PACKAGE_NAME	PACKAGE_VERS	HOLDER	0	MAPPED_NAME	MAPPED_VERS	1	Y	NATIV	2006-08-16 16:49:27.419138
FAS Asset Accounting Client v2002.1	""	HOLDER	0	BEST SOFTWARE FAS ASSET ACCOUNTING	2002.1	1	Y	NATIV	2006-08-16 16:49:27.419138
FAS Asset Accounting Client v2003.1.1	""	HOLDER	0	BEST SOFTWARE FAS ASSET ACCOUNTING	2003.1	1	Y	NATIV	2006-08-16 16:49:27.419138
FAS Asset Accounting Server	""	HOLDER	0	BEST SOFTWARE FAS ASSET ACCOUNTING	*	1	Y	NATIV	2006-08-16 16:49:27.419138
FAS Asset Accounting Server NT	""	HOLDER	0	BEST SOFTWARE FAS ASSET ACCOUNTING	*	1	Y	NATIV	2006-08-16 16:49:27.419138
FAS Asset Accounting Server v2001.1	""	HOLDER	0	BEST SOFTWARE FAS ASSET ACCOUNTING	2001.1	1	Y	NATIV	2006-08-16 16:49:27.419138
FAS Asset Accounting Server v2001.2	""	HOLDER	0	BEST SOFTWARE FAS ASSET ACCOUNTING	2001.2	1	Y	NATIV	2006-08-16 16:49:27.419138
FAS Asset Accounting Server v2002.1	""	HOLDER	0	BEST SOFTWARE FAS ASSET ACCOUNTING	2002.1	1	Y	NATIV	2006-08-16 16:49:27.419138
FAS Asset Accounting Server v2003.1.1	""	HOLDER	0	BEST SOFTWARE FAS ASSET ACCOUNTING	2003.1	1	Y	NATIV	2006-08-16 16:49:27.419138
FAS Asset Accounting v2003.1	""	HOLDER	0	BEST SOFTWARE FAS ASSET ACCOUNTING	2003.1	1	Y	NATIV	2006-08-16 16:49:27.419138
FAS Asset Inventory Server	""	HOLDER	0	BEST SOFTWARE FAS ASSET INVENTORY SERVER	*	1	Y	NATIV	2006-08-16 16:49:27.419138
FastLane DM Administrator	4.7.1.73	HOLDER	0	QUEST FASTLANE ADMIN SERVICE	4.7.1.73	1	Y	NATIV	2006-08-16 16:49:27.419138
FastLane DM Developer	7.2.0.2921	HOLDER	0	QUEST FASTLANE REPORTER	7.2.0.2921	1	Y	NATIV	2006-08-16 16:49:27.419138
Faxination for Microsoft Exchange	""	HOLDER	0	FENESTRAE FAXINATION FOR MICROSOFT EXCHANGE	4.2	1	Y	NATIV	2006-08-16 16:49:27.419138
FileNET IDM DS Client Libraries 5.1.1	""	HOLDER	0	FILENET IDM SERVER	5.1.1	1	Y	NATIV	2006-08-16 16:49:27.419138
FileNET Panagon IDM Desktop 3.1	""	HOLDER	0	FILENET PANAGON	3.1	1	Y	NATIV	2006-08-16 16:49:27.419138
FileNET Panagon Web Services 3.1	""	HOLDER	0	FILENET PANAGON	3.1	1	Y	NATIV	2006-08-16 16:49:27.419138
Forte C Inventory File	6.2	HOLDER	0	FORTE C COMPILER	6.2	1	Y	NATIV	2006-08-16 16:49:27.419138
Forte C++ Inventory File	6.2	HOLDER	0	FORTE C++ COMPILER	6.2	1	Y	NATIV	2006-08-16 16:49:27.419138
Forte Developer 6 update 2 Compiler C	6.2	HOLDER	0	FORTE DEVELOPER COMPILER C	6.2	1	Y	NATIV	2006-08-16 16:49:27.419138
Forte Developer 6 update 2 Compiler C++	6.2	HOLDER	0	FORTE DEVELOPER COMPILER C++	6.2	1	Y	NATIV	2006-08-16 16:49:27.419138
Forte Developer 6 update 2 License Configuration Data	6.2	HOLDER	0	FORTE DEVELOPER COMPILER C	6.2	1	Y	NATIV	2006-08-16 16:49:27.419138
Forte Developer 6 update 2 Visual GUI Builder	6.2	HOLDER	0	FORTE DEVELOPER UPDATE 2 VISUAL GUI BUILDER	6.2	1	N	NATIV	2006-08-16 16:49:27.419138
Adobe Acrobat	""	HOLDER	0	ADOBE ACROBAT READER	*	1	N	NATIV	2006-08-16 16:49:27.419138
Adobe Acrobat 3.01	""	HOLDER	0	ADOBE ACROBAT READER	3.0.1	1	N	NATIV	2006-08-16 16:49:27.419138
Adobe Acrobat 3.01 7/27/99 1:20:51 PM	""	HOLDER	0	ADOBE ACROBAT READER	3.0.1	1	N	NATIV	2006-08-16 16:49:27.419138
ADOBE Acrobat 4.0	1	HOLDER	0	ADOBE ACROBAT READER	4.0	1	N	NATIV	2006-08-16 16:49:27.419138
Adobe Acrobat 4.0	4	HOLDER	0	ADOBE ACROBAT READER	4.0	1	N	NATIV	2006-08-16 16:49:27.419138
Adobe Acrobat 4.0	""	HOLDER	0	ADOBE ACROBAT READER	4.0	1	N	NATIV	2006-08-16 16:49:27.419138
Adobe Acrobat 4.05c 03/07/2001 4:19:28 PM	""	HOLDER	0	ADOBE ACROBAT READER	4.0.5	1	N	NATIV	2006-08-16 16:49:27.419138
Adobe Acrobat 4.05c 12/7/01 3:28:27 PM	""	HOLDER	0	ADOBE ACROBAT READER	4.0.5	1	N	NATIV	2006-08-16 16:49:27.419138
Adobe Acrobat 5.0	5	HOLDER	0	ADOBE ACROBAT READER	5.0	1	N	NATIV	2006-08-16 16:49:27.419138
Adobe Acrobat 5.0	5.1	HOLDER	0	ADOBE ACROBAT READER	5.0	1	N	NATIV	2006-08-16 16:49:27.419138
Adobe Acrobat 5.0	""	HOLDER	0	ADOBE ACROBAT READER	5.0	1	N	NATIV	2006-08-16 16:49:27.419138
Adobe Acrobat 5.0 CE	5	HOLDER	0	ADOBE ACROBAT READER	5.0	1	N	NATIV	2006-08-16 16:49:27.419138
Adobe Acrobat 5.05	5	HOLDER	0	ADOBE ACROBAT READER	5.0	1	N	NATIV	2006-08-16 16:49:27.419138
Adobe Acrobat 5.05	""	HOLDER	0	ADOBE ACROBAT READER	5.0.5	1	N	NATIV	2006-08-16 16:49:27.419138
Adobe Acrobat 6.0 - Tryout	006.000.000	HOLDER	0	ADOBE ACROBAT READER	6.0	1	N	NATIV	2006-08-16 16:49:27.419138
Adobe Acrobat 6.0 Professional	006.000.000	HOLDER	0	ADOBE ACROBAT PROFESSIONAL	006.000.000	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe Acrobat 6.0 Standard	006.000.000	HOLDER	0	ADOBE ACROBAT STANDARD	6.0	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe Acrobat 6.0.1 Professional	006.000.001	HOLDER	0	ADOBE ACROBAT PROFESSIONAL	006.000.001	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe Acrobat 6.0.1 Standard	006.000.001	HOLDER	0	ADOBE ACROBAT STANDARD	6.0.1	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe Acrobat Access 4.0	4	HOLDER	0	ADOBE ACROBAT ACCESS	4.0	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe Acrobat Capture 2.01	""	HOLDER	0	ADOBE ACROBAT CAPTURE	2.01	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe Acrobat Exchange 3.01	""	HOLDER	0	ADOBE ACROBAT EXCHANGE	3.01	1	N	NATIV	2006-08-16 16:49:27.419138
Adobe Acrobat PDFWriter 3.03	""	HOLDER	0	ADOBE PDFWRITER	3.03	1	N	NATIV	2006-08-16 16:49:27.419138
Adobe acrobat reader	2.1.0.0	HOLDER	0	ADOBE ACROBAT READER	2.1	1	N	NATIV	2006-08-16 16:49:27.419138
Adobe acrobat reader	3.0.1.0	HOLDER	0	ADOBE ACROBAT READER	3.0.1	1	N	NATIV	2006-08-16 16:49:27.419138
Adobe Acrobat Reader	3.0.1.2	HOLDER	0	ADOBE ACROBAT READER	3.0.1.2	1	N	NATIV	2006-08-16 16:49:27.419138
Adobe Acrobat Reader	""	HOLDER	0	ADOBE ACROBAT READER	*	1	N	NATIV	2006-08-16 16:49:27.419138
Adobe Acrobat Reader 3.0	""	HOLDER	0	ADOBE ACROBAT READER	3.0	1	N	NATIV	2006-08-16 16:49:27.419138
Adobe Acrobat Reader 3.01	""	HOLDER	0	ADOBE ACROBAT READER	3.0.1	1	N	NATIV	2006-08-16 16:49:27.419138
Adobe Acrobat Reader 3.02	""	HOLDER	0	ADOBE ACROBAT READER	3.0.2	1	N	NATIV	2006-08-16 16:49:27.419138
Adobe Acrobat Reader 4.0	""	HOLDER	0	ADOBE ACROBAT READER	4.0	1	N	NATIV	2006-08-16 16:49:27.419138
Adobe Acrobat Reader 5.0 (12-Mar-2002)	1	HOLDER	0	ADOBE ACROBAT READER	5.0	1	N	NATIV	2006-08-16 16:49:27.419138
Adobe Acrobat Reader for Palm OS	""	HOLDER	0	ADOBE ACROBAT READER	*	1	N	NATIV	2006-08-16 16:49:27.419138
Adobe Acrobat Reader for Palm OS 2.0	""	HOLDER	0	ADOBE ACROBAT READER	2.0	1	N	NATIV	2006-08-16 16:49:27.419138
Adobe Acrobat Reader for Pocket PC 1.0	""	HOLDER	0	ADOBE ACROBAT READER	1.0	1	N	NATIV	2006-08-16 16:49:27.419138
Adobe Acrobat Writer 4.05	""	HOLDER	0	ADOBE ACROBAT WRITER	4.0.5	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe Acrobat Writer 5.0	""	HOLDER	0	ADOBE ACROBAT WRITER	5.0	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe ActiveShare 1.2	""	HOLDER	0	ADOBE ACTIVESHARE	1.2	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe ActiveShare 1.3	""	HOLDER	0	ADOBE ACTIVESHARE	1.3	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe ActiveShare 1.3.1	""	HOLDER	0	ADOBE ACTIVESHARE	1.3.1	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe ActiveShare 1.5	""	HOLDER	0	ADOBE ACTIVESHARE	1.5	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe After Effects 4.0	""	HOLDER	0	ADOBE AFTER EFFECTS	4.0	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe After Effects 4.1	""	HOLDER	0	ADOBE AFTER EFFECTS	4.1	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe After Effects 5.0	5	HOLDER	0	ADOBE AFTER EFFECTS	5.0	1	Y	NATIV	2006-08-16 16:49:27.419138
Galaxy CommServe	4.2.0	HOLDER	0	GALAXY COMMSERVE	4.2.0	1	Y	NATIV	2006-08-16 16:49:27.419138
Galaxy FileSystem iDataAgent	4.2.0	HOLDER	0	GALAXY FILESYSTEM IDATAAGENT	4.2.0	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe Illustrator CS	11	HOLDER	0	ADOBE ILLUSTRATOR	11.0	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe ImageReady 1.0	1	HOLDER	0	ADOBE IMAGEREADY	1.0	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe ImageStyler 1.0	""	HOLDER	0	ADOBE IMAGESTYLER	1.0	1	N	NATIV	2006-08-16 16:49:27.419138
Adobe InDesign 1.5	1.5	HOLDER	0	ADOBE INDESIGN	1.5	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe InDesign 1.5	1.5.2	HOLDER	0	ADOBE INDESIGN	1.5.2	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe InDesign 2.0	2	HOLDER	0	ADOBE INDESIGN	2.0	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe InDesign 2.0.1	2.0.1	HOLDER	0	ADOBE INDESIGN	2.0.1	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe InDesign 2.0.1	2.0.100	HOLDER	0	ADOBE INDESIGN	2.0.1	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe InDesign 2.0.2	2.0.2	HOLDER	0	ADOBE INDESIGN	2.0.2	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe InDesign CS	CS	HOLDER	0	ADOBE INDESIGN	CS	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe LiveMotion	1.0.2	HOLDER	0	ADOBE LIVEMOTION	1.0.2	1	N	NATIV	2006-08-16 16:49:27.419138
Adobe LiveMotion 2.0	2	HOLDER	0	ADOBE LIVEMOTION	2.0	1	N	NATIV	2006-08-16 16:49:27.419138
Adobe MPEG Encoder	1.03.0000	HOLDER	0	ADOBE MPEG ENCODER	1.03.0000	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe Online	""	HOLDER	0	ADOBE ONLINE	*	1	N	NATIV	2006-08-16 16:49:27.419138
Adobe PageMaker 6.5	6.5	HOLDER	0	ADOBE PAGEMAKER	6.5	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe PageMaker 6.5	""	HOLDER	0	ADOBE PAGEMAKER	6.5	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe PageMaker 7.0	7	HOLDER	0	ADOBE PAGEMAKER	7.0	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe PageMaker 7.0	7.0.1	HOLDER	0	ADOBE PAGEMAKER	7.0.1	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe PageMill 3.0	""	HOLDER	0	ADOBE PAGEMILL	3.0	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe PDF IFilter 4.1	""	HOLDER	0	ADOBE PDF IFILTER	4.1	1	N	NATIV	2006-08-16 16:49:27.419138
Adobe PDF IFilter 5.0	5	HOLDER	0	ADOBE PDF IFILTER	5.0	1	N	NATIV	2006-08-16 16:49:27.419138
Adobe PDFMaker	""	HOLDER	0	ADOBE PDFMAKER	*	1	N	NATIV	2006-08-16 16:49:27.419138
Adobe PhotoDeluxe 1.0	""	HOLDER	0	ADOBE PHOTODELUXE	1.0	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe PhotoDeluxe 1.1	""	HOLDER	0	ADOBE PHOTODELUXE	1.1	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe PhotoDeluxe 2.0	""	HOLDER	0	ADOBE PHOTODELUXE	2.0	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe PhotoDeluxe Business Editie 1.0	1	HOLDER	0	ADOBE PHOTODELUXE	1.0	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe PhotoDeluxe Business Edition 1.0	1	HOLDER	0	ADOBE PHOTODELUXE	1.0	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe PhotoDeluxe Business Edition 1.0 Tryout	1	HOLDER	0	ADOBE PHOTODELUXE	1.0	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe PhotoDeluxe Business Edition 1.1	1.1	HOLDER	0	ADOBE PHOTODELUXE	1.1	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe PhotoDeluxe Home Edition 3.0	3	HOLDER	0	ADOBE PHOTODELUXE	3.0	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe PhotoDeluxe Home Edition 3.1	3.1	HOLDER	0	ADOBE PHOTODELUXE	3.1	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe PhotoDeluxe Home Edition 4.0	4	HOLDER	0	ADOBE PHOTODELUXE	4.0	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe Photoshop 4.0 LE	""	HOLDER	0	ADOBE PHOTOSHOP	4.0 LE	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe Photoshop 5.0	5	HOLDER	0	ADOBE PHOTOSHOP	5.0	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe Photoshop 5.0 Limited Edition	5	HOLDER	0	ADOBE PHOTOSHOP	5 Limited Edition	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe Photoshop 5.0 Limited Edition	""	HOLDER	0	ADOBE PHOTOSHOP	5.0 LE	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe Photoshop 5.0.2	5	HOLDER	0	ADOBE PHOTOSHOP	5.0	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe Photoshop 5.5	5.5	HOLDER	0	ADOBE PHOTOSHOP	5.5	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe Photoshop 5.5	""	HOLDER	0	ADOBE PHOTOSHOP	5.5	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe Photoshop 6.0	6	HOLDER	0	ADOBE PHOTOSHOP	6.0	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe Photoshop 7.0	7	HOLDER	0	ADOBE PHOTOSHOP	7.0	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe Photoshop 7.0	""	HOLDER	0	ADOBE PHOTOSHOP	7.0	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe Photoshop 7.0.1	7	HOLDER	0	ADOBE PHOTOSHOP	7.0	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe Photoshop 7.0.1	7.0.1	HOLDER	0	ADOBE PHOTOSHOP	7.0.1	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe Photoshop Album	1	HOLDER	0	ADOBE PHOTOSHOP ALBUM	1.0	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe Photoshop Album 2.0	2	HOLDER	0	ADOBE PHOTOSHOP ALBUM	2.0	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe Photoshop Album 2.0 Starter Edition	2.00.000	HOLDER	0	ADOBE PHOTOSHOP ALBUM	2.00.000	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe Photoshop CS	CS	HOLDER	0	ADOBE PHOTOSHOP	CS	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe Photoshop Elements	1	HOLDER	0	ADOBE PHOTOSHOP ELEMENTS	1.0	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe Photoshop Elements 2.0	2	HOLDER	0	ADOBE PHOTOSHOP ELEMENTS	2.0	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe Photoshop Scripting Support	""	HOLDER	0	ADOBE PHOTOSHOP SCRIPTING	*	1	N	NATIV	2006-08-16 16:49:27.419138
Adobe Photoshop Scripting Support 1.0	""	HOLDER	0	ADOBE PHOTOSHOP SCRIPTING	1.0	1	N	NATIV	2006-08-16 16:49:27.419138
Adobe Photoshop v4.0	""	HOLDER	0	ADOBE PHOTOSHOP	4.0	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe Premiere 6 LE	6	HOLDER	0	ADOBE PREMIERE	6.0	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe Premiere 6.0	6	HOLDER	0	ADOBE PREMIERE	6.0	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe Premiere 6.5	6.5	HOLDER	0	ADOBE PREMIERE	6.5	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe Premiere v4.2	""	HOLDER	0	ADOBE PREMIERE	4.2	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe PressReady	""	HOLDER	0	ADOBE PRESSREADY	*	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe Print Color Control Panel	""	HOLDER	0	ADOBE PRINT COLOR CONTROL PANEL	*	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe Reader 4.0	""	HOLDER	0	ADOBE ACROBAT READER	4.0	1	N	NATIV	2006-08-16 16:49:27.419138
Adobe Reader 6.0	6	HOLDER	0	ADOBE ACROBAT READER	6.0	1	N	NATIV	2006-08-16 16:49:27.419138
Adobe Reader 6.0 - Deutsch	6	HOLDER	0	ADOBE ACROBAT READER	6.0	1	N	NATIV	2006-08-16 16:49:27.419138
Adobe Reader 6.0 - Nederlands	6	HOLDER	0	ADOBE ACROBAT READER	6.0	1	N	NATIV	2006-08-16 16:49:27.419138
Adobe Reader 6.0.1	006.000.001	HOLDER	0	ADOBE ACROBAT READER	6.0.1	1	N	NATIV	2006-08-16 16:49:27.419138
Adobe Reader Chinese Simplified Fonts	1	HOLDER	0	ADOBE ACROBAT READER	1.0	1	N	NATIV	2006-08-16 16:49:27.419138
Adobe Reader Chinese Traditional Fonts	1	HOLDER	0	ADOBE ACROBAT READER	1.0	1	N	NATIV	2006-08-16 16:49:27.419138
Adobe Reader Japanese Fonts	1	HOLDER	0	ADOBE ACROBAT READER	1.0	1	N	NATIV	2006-08-16 16:49:27.419138
Adobe Reader Korean Fonts	1	HOLDER	0	ADOBE ACROBAT READER	1.0	1	N	NATIV	2006-08-16 16:49:27.419138
Adobe Reader Multimedia Package	1	HOLDER	0	ADOBE ACROBAT READER	1.0	1	N	NATIV	2006-08-16 16:49:27.419138
Adobe Studio ToolKit 1.1	""	HOLDER	0	ADOBE STUDIO TOOLKIT	1.1	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe Studio ToolKit 1.2	""	HOLDER	0	ADOBE STUDIO TOOLKIT	1.2	1	Y	NATIV	2006-08-16 16:49:27.419138
Adobe SVG Viewer	1	HOLDER	0	ADOBE SVG VIEWER	1.0	1	N	NATIV	2006-08-16 16:49:27.419138
Adobe SVG Viewer 2.0	2	HOLDER	0	ADOBE SVG VIEWER	2.0	1	N	NATIV	2006-08-16 16:49:27.419138
Adobe SVG Viewer 3.0	3	HOLDER	0	ADOBE SVG VIEWER	3.0	1	N	NATIV	2006-08-16 16:49:27.419138
Adobe SVG Viewer 6.0	6	HOLDER	0	ADOBE SVG VIEWER	6.0	1	N	NATIV	2006-08-16 16:49:27.419138
Adobe Type Manager	""	HOLDER	0	ADOBE TYPE MANAGER	*	1	N	NATIV	2006-08-16 16:49:27.419138
Adobe Type Manager 4.0	""	HOLDER	0	ADOBE TYPE MANAGER	4.0	1	N	NATIV	2006-08-16 16:49:27.419138
Adobe Type Manager 4.1	""	HOLDER	0	ADOBE TYPE MANAGER	4.1	1	N	NATIV	2006-08-16 16:49:27.419138
Adobe Type Manager Deluxe 4.0	""	HOLDER	0	ADOBE TYPE MANAGER	4.0	1	N	NATIV	2006-08-16 16:49:27.419138
AdobeAcrobat505	1	HOLDER	0	ADOBE ACROBAT READER	5.0	1	N	NATIV	2006-08-16 16:49:27.419138
ADP Payroll Interface	""	HOLDER	0	ADP PAYROLL	*	1	Y	NATIV	2006-08-16 16:49:27.419138
ADP PC/Payroll for Windows	""	HOLDER	0	ADP PAYROLL	*	1	Y	NATIV	2006-08-16 16:49:27.419138
ADP PC/Payroll for Windows 4.50	""	HOLDER	0	ADP PAYROLL	4.5	1	Y	NATIV	2006-08-16 16:49:27.419138
ADP/PC Payroll	""	HOLDER	0	ADP PAYROLL	*	1	Y	NATIV	2006-08-16 16:49:27.419138
HACMP Base Server Runtime	4.2.2.0	HOLDER	0	IBM HACMP BASE SERVER RUNTIME	4.2.2.0	1	Y	NATIV	2006-08-16 16:49:27.419138
HACMP Base Server Runtime	4.2.2.11	HOLDER	0	IBM HACMP BASE SERVER RUNTIME	4.2.2.11	1	Y	NATIV	2006-08-16 16:49:27.419138
HACMP Base Server Runtime	4.2.2.12	HOLDER	0	IBM HACMP BASE SERVER RUNTIME	4.2.2.12	1	Y	NATIV	2006-08-16 16:49:27.419138
HACMP Base Server Runtime	4.2.2.5	HOLDER	0	IBM HACMP BASE SERVER RUNTIME	4.2.2.5	1	Y	NATIV	2006-08-16 16:49:27.419138
HACMP Base Server Runtime	4.2.2.9	HOLDER	0	IBM HACMP BASE SERVER RUNTIME	4.2.2.9	1	Y	NATIV	2006-08-16 16:49:27.419138
HACMP Base Server Runtime	4.3.0.1	HOLDER	0	IBM HACMP BASE SERVER RUNTIME	4.3.1.10	1	Y	NATIV	2006-08-16 16:49:27.419138
HACMP Base Server Runtime	4.3.1.11	HOLDER	0	IBM HACMP BASE SERVER RUNTIME	4.3.1.11	1	Y	NATIV	2006-08-16 16:49:27.419138
HACMP Base Server Runtime	4.3.1.13	HOLDER	0	IBM HACMP BASE SERVER RUNTIME	4.3.1.13	1	Y	NATIV	2006-08-16 16:49:27.419138
HACMP Base Server Runtime	4.3.1.16	HOLDER	0	IBM HACMP BASE SERVER RUNTIME	4.3.1.16	1	Y	NATIV	2006-08-16 16:49:27.419138
HACMP Base Server Runtime	4.3.1.3	HOLDER	0	IBM HACMP BASE SERVER RUNTIME	4.3.1.3	1	Y	NATIV	2006-08-16 16:49:27.419138
HACMP Base Server Runtime	4.4.0.5	HOLDER	0	IBM HACMP BASE SERVER RUNTIME	4.4.0.5	1	Y	NATIV	2006-08-16 16:49:27.419138
HACMP Base Server Runtime	4.4.0.6	HOLDER	0	IBM HACMP BASE SERVER RUNTIME	4.4.0.6	1	Y	NATIV	2006-08-16 16:49:27.419138
HACMP Base Server Runtime	4.4.1.0	HOLDER	0	IBM HACMP BASE SERVER RUNTIME	4.4.1.0	1	Y	NATIV	2006-08-16 16:49:27.419138
HACMP Base Server Runtime	4.4.1.10	HOLDER	0	IBM HACMP BASE SERVER RUNTIME	4.4.1.10	1	Y	NATIV	2006-08-16 16:49:27.419138
HACMP Base Server Runtime	4.4.1.12	HOLDER	0	IBM HACMP BASE SERVER RUNTIME	4.4.1.12	1	Y	NATIV	2006-08-16 16:49:27.419138
HACMP Base Server Runtime	4.4.1.14	HOLDER	0	IBM HACMP BASE SERVER RUNTIME	4.4.1.14	1	Y	NATIV	2006-08-16 16:49:27.419138
HACMP Base Server Runtime	4.4.1.15	HOLDER	0	IBM HACMP BASE SERVER RUNTIME	4.4.1.15	1	Y	NATIV	2006-08-16 16:49:27.419138
HACMP Base Server Runtime	4.4.1.2	HOLDER	0	IBM HACMP BASE SERVER RUNTIME	4.4.1.2	1	Y	NATIV	2006-08-16 16:49:27.419138
HACMP Base Server Runtime	4.4.1.5	HOLDER	0	IBM HACMP BASE SERVER RUNTIME	4.4.1.5	1	Y	NATIV	2006-08-16 16:49:27.419138
HACMP Base Server Runtime	4.4.1.9	HOLDER	0	IBM HACMP BASE SERVER RUNTIME	4.4.1.9	1	Y	NATIV	2006-08-16 16:49:27.419138
HACMP Base Server Runtime	4.5.0.2	HOLDER	0	IBM HACMP BASE SERVER RUNTIME	4.5.0.2	1	Y	NATIV	2006-08-16 16:49:27.419138
HACMP Base Server Runtime	4.5.0.6	HOLDER	0	IBM HACMP BASE SERVER RUNTIME	4.5.0.6	1	Y	NATIV	2006-08-16 16:49:27.419138
ADSTAR Distributed Storage Manager	3.1.0.8	HOLDER	0	IBM ADSTAR DISTRIBUTED STORAGE MANAGER	3.1.0.8	1	Y	NATIV	2006-08-16 16:49:27.419138
HelpNow! EasyAccess	""	HOLDER	0	IBM HELPNOW! EASYACCESS	3.1	1	Y	NATIV	2006-08-16 16:49:27.419138
HelpNow! ID Administration	""	HOLDER	0	IBM HELPNOW! ID ADMINISTRATION	3.1.0.36	1	Y	NATIV	2006-08-16 16:49:27.419138
High-Performance Java Runtime	8.5.2.0	HOLDER	0	IBM HIGH-PERFORMANCE JAVA RUNTIME	8.5.2	1	Y	NATIV	2006-08-16 16:49:27.419138
HP GlancePlus/UX for s800 10.20	C.02.30.000	HOLDER	0	HP GLANCEPLUS/UX	C.02.30.000	1	Y	NATIV	2006-08-16 16:49:27.419138
HP GlancePlus/UX Pak for s800 10.20	B.10.20.127	HOLDER	0	HP GLANCEPLUS/UX	B.10.20.127	1	Y	NATIV	2006-08-16 16:49:27.419138
HP GlancePlus/UX Pak for s800 10.20	B.10.20.140	HOLDER	0	HP GLANCEPLUS/UX	B.10.20.140	1	Y	NATIV	2006-08-16 16:49:27.419138
HP GlancePlus/UX Pak for s800 11.0	C.02.40.000	HOLDER	0	HP GLANCEPLUS/UX	C.02.40.000	1	Y	NATIV	2006-08-16 16:49:27.419138
HP GlancePlus/UX Pak for s800 11.0	C.03.05.00	HOLDER	0	HP GLANCEPLUS/UX	C.03.05.00	1	Y	NATIV	2006-08-16 16:49:27.419138
HP GlancePlus/UX Pak for s800 11.0	C.03.20.00	HOLDER	0	HP GLANCEPLUS/UX	C.03.20.00	1	Y	NATIV	2006-08-16 16:49:27.419138
HP GlancePlus/UX Pak for s800 11.0	C.03.25.00	HOLDER	0	HP GLANCEPLUS/UX	C.03.25.00	1	Y	NATIV	2006-08-16 16:49:27.419138
